station_id,event_time,outdoor_temperature,outdoor_humidity,dew_point
195790,2024-11-04 20:35:58.000000 UTC,28.166666666666668,84,78.0
195790,2024-11-04 20:45:58.000000 UTC,28.055555555555557,85,78.0
195790,2024-11-04 21:00:00.000000 UTC,28.777777777777779,83,78.0
195790,2024-11-04 21:05:59.000000 UTC,28.944444444444443,82,78.0
195790,2024-11-04 21:16:00.000000 UTC,28.555555555555557,82,77.0
195790,2024-11-04 21:25:58.000000 UTC,29.166666666666668,80,78.0
195790,2024-11-04 21:35:58.000000 UTC,29.0,80,77.0
195790,2024-11-04 21:45:59.000000 UTC,29.222222222222221,79,77.0
195790,2024-11-04 22:00:00.000000 UTC,29.055555555555557,79,77.0
195790,2024-11-04 22:05:58.000000 UTC,29.222222222222221,78,77.0
195790,2024-11-04 22:15:58.000000 UTC,29.722222222222221,76,77.0
195790,2024-11-04 22:25:59.000000 UTC,30.277777777777779,75,78.0
195790,2024-11-04 22:35:58.000000 UTC,29.777777777777779,77,78.0
195790,2024-11-04 22:46:58.000000 UTC,30.166666666666668,75,78.0
195790,2024-11-04 23:00:00.000000 UTC,29.944444444444443,76,78.0
195790,2024-11-04 23:10:00.000000 UTC,29.166666666666668,80,78.0
195790,2024-11-04 23:20:00.000000 UTC,29.0,82,78.0
195790,2024-11-04 23:30:00.000000 UTC,28.888888888888889,83,78.0
195790,2024-11-04 23:35:00.000000 UTC,29.277777777777779,83,79.0
195790,2024-11-04 23:45:59.000000 UTC,29.722222222222221,78,78.0
195790,2024-11-05 00:00:01.000000 UTC,30.0,76,78.0
195790,2024-11-05 00:05:59.000000 UTC,30.166666666666668,75,78.0
195790,2024-11-05 00:15:59.000000 UTC,29.833333333333332,75,77.0
195790,2024-11-05 00:25:58.000000 UTC,30.5,74,78.0
195790,2024-11-05 00:35:59.000000 UTC,30.111111111111111,75,77.0
195790,2024-11-05 00:45:59.000000 UTC,29.555555555555557,73,76.0
195790,2024-11-05 00:55:59.000000 UTC,29.777777777777779,74,76.0
195790,2024-11-05 01:05:59.000000 UTC,29.777777777777779,76,77.0
195790,2024-11-05 01:20:00.000000 UTC,29.888888888888889,76,77.0
195790,2024-11-05 01:30:00.000000 UTC,29.777777777777779,75,77.0
195790,2024-11-05 01:35:59.000000 UTC,29.111111111111111,76,76.0
195790,2024-11-05 01:46:00.000000 UTC,28.111111111111107,80,76.0
195790,2024-11-05 02:00:00.000000 UTC,28.722222222222221,78,76.0
195790,2024-11-05 02:06:00.000000 UTC,28.722222222222221,78,76.0
195790,2024-11-05 02:15:59.000000 UTC,28.833333333333332,78,76.0
195790,2024-11-05 02:25:59.000000 UTC,29.0,77,76.0
195790,2024-11-05 02:35:02.000000 UTC,29.444444444444443,76,77.0
195790,2024-11-05 02:46:00.000000 UTC,29.111111111111111,77,77.0
195790,2024-11-05 03:00:01.000000 UTC,29.777777777777779,75,77.0
195790,2024-11-05 03:06:00.000000 UTC,29.611111111111111,75,77.0
195790,2024-11-05 03:16:00.000000 UTC,29.333333333333332,76,77.0
195790,2024-11-05 03:30:00.000000 UTC,28.777777777777779,77,76.0
195790,2024-11-05 03:40:00.000000 UTC,29.055555555555557,76,76.0
195790,2024-11-05 03:45:59.000000 UTC,28.888888888888889,75,75.0
195790,2024-11-05 03:55:00.000000 UTC,28.777777777777779,76,76.0
195790,2024-11-05 04:05:59.000000 UTC,28.555555555555557,77,76.0
195790,2024-11-05 04:15:00.000000 UTC,28.555555555555557,76,75.0
195790,2024-11-05 04:25:00.000000 UTC,28.5,77,75.0
195790,2024-11-05 04:40:00.000000 UTC,28.388888888888886,75,74.0
195790,2024-11-05 04:45:00.000000 UTC,28.388888888888886,76,75.0
195790,2024-11-05 05:00:01.000000 UTC,28.111111111111107,76,74.0
195790,2024-11-05 05:10:00.000000 UTC,27.944444444444443,77,74.0
195790,2024-11-05 05:20:01.000000 UTC,27.833333333333329,77,74.0
195790,2024-11-05 05:30:01.000000 UTC,27.611111111111111,77,74.0
195790,2024-11-05 05:40:01.000000 UTC,27.5,77,74.0
195790,2024-11-05 05:50:01.000000 UTC,27.333333333333332,78,74.0
195790,2024-11-05 06:00:02.000000 UTC,27.055555555555557,79,74.0
195790,2024-11-05 06:10:00.000000 UTC,26.888888888888893,80,74.0
195790,2024-11-05 06:20:00.000000 UTC,26.777777777777779,81,74.0
195790,2024-11-05 06:30:00.000000 UTC,26.611111111111114,81,74.0
195790,2024-11-05 06:40:00.000000 UTC,26.555555555555557,82,74.0
195790,2024-11-05 06:50:00.000000 UTC,26.5,82,74.0
195790,2024-11-05 07:00:00.000000 UTC,26.444444444444443,82,74.0
195790,2024-11-05 07:10:00.000000 UTC,26.388888888888889,82,74.0
195790,2024-11-05 07:20:00.000000 UTC,26.333333333333336,82,74.0
195790,2024-11-05 07:30:00.000000 UTC,26.277777777777779,82,73.0
195790,2024-11-05 07:40:00.000000 UTC,26.222222222222221,83,74.0
195790,2024-11-05 07:50:01.000000 UTC,26.166666666666664,83,74.0
195790,2024-11-05 08:00:02.000000 UTC,26.111111111111111,83,74.0
195790,2024-11-05 08:10:00.000000 UTC,25.944444444444443,84,74.0
195790,2024-11-05 08:20:00.000000 UTC,25.722222222222221,85,74.0
195790,2024-11-05 08:30:00.000000 UTC,25.555555555555557,85,73.0
195790,2024-11-05 08:35:00.000000 UTC,25.555555555555557,85,73.0
195790,2024-11-05 08:50:00.000000 UTC,25.555555555555557,86,74.0
195790,2024-11-05 09:00:00.000000 UTC,25.500000000000004,86,74.0
195790,2024-11-05 09:10:00.000000 UTC,25.388888888888889,86,73.0
195790,2024-11-05 09:20:00.000000 UTC,25.222222222222225,86,73.0
195790,2024-11-05 09:30:00.000000 UTC,24.944444444444446,87,73.0
195790,2024-11-05 09:40:00.000000 UTC,24.499999999999996,88,72.0
195790,2024-11-05 09:50:02.000000 UTC,24.277777777777779,89,72.0
195790,2024-11-05 10:00:01.000000 UTC,24.333333333333332,89,72.0
195790,2024-11-05 10:10:00.000000 UTC,24.555555555555557,89,73.0
195790,2024-11-05 10:20:01.000000 UTC,24.722222222222221,88,73.0
195790,2024-11-05 10:30:00.000000 UTC,24.777777777777775,88,73.0
195790,2024-11-05 10:40:01.000000 UTC,24.833333333333332,88,73.0
195790,2024-11-05 10:50:01.000000 UTC,24.833333333333332,88,73.0
195790,2024-11-05 11:00:02.000000 UTC,24.777777777777775,88,73.0
195790,2024-11-05 11:10:01.000000 UTC,24.555555555555557,88,73.0
195790,2024-11-05 11:20:01.000000 UTC,24.499999999999996,89,73.0
195790,2024-11-05 11:30:01.000000 UTC,24.499999999999996,89,73.0
195790,2024-11-05 11:40:01.000000 UTC,24.499999999999996,89,73.0
195790,2024-11-05 11:50:01.000000 UTC,24.444444444444443,89,73.0
195790,2024-11-05 11:55:01.000000 UTC,24.277777777777779,89,72.0
195790,2024-11-05 12:10:01.000000 UTC,24.0,90,72.0
195790,2024-11-05 12:20:02.000000 UTC,24.055555555555557,90,72.0
195790,2024-11-05 12:30:02.000000 UTC,24.111111111111114,90,72.0
195790,2024-11-05 12:40:02.000000 UTC,24.277777777777779,89,72.0
195790,2024-11-05 12:50:02.000000 UTC,24.333333333333332,89,72.0
195790,2024-11-05 13:00:02.000000 UTC,24.444444444444443,89,73.0
195790,2024-11-05 13:05:58.000000 UTC,24.499999999999996,89,73.0
195790,2024-11-05 13:15:57.000000 UTC,24.499999999999996,89,73.0
195790,2024-11-05 13:25:57.000000 UTC,24.333333333333332,89,72.0
195790,2024-11-05 13:35:57.000000 UTC,23.888888888888889,89,72.0
195790,2024-11-05 13:45:56.000000 UTC,23.444444444444443,91,72.0
195790,2024-11-05 13:55:57.000000 UTC,23.555555555555557,92,72.0
195790,2024-11-05 14:05:56.000000 UTC,23.5,91,72.0
195790,2024-11-05 14:15:57.000000 UTC,23.277777777777782,91,71.0
195790,2024-11-05 14:25:57.000000 UTC,23.222222222222221,92,71.0
195790,2024-11-05 14:35:57.000000 UTC,23.166666666666668,92,71.0
195790,2024-11-05 14:45:57.000000 UTC,23.055555555555557,92,71.0
195790,2024-11-05 14:55:57.000000 UTC,22.944444444444443,92,71.0
195790,2024-11-05 15:05:56.000000 UTC,22.944444444444443,92,71.0
195790,2024-11-05 15:15:57.000000 UTC,22.833333333333329,92,71.0
195790,2024-11-05 15:25:56.000000 UTC,22.777777777777779,92,71.0
195790,2024-11-05 15:35:57.000000 UTC,22.611111111111111,92,70.0
195790,2024-11-05 15:45:57.000000 UTC,22.388888888888889,92,70.0
195790,2024-11-05 15:55:56.000000 UTC,22.333333333333332,93,70.0
195790,2024-11-05 16:05:57.000000 UTC,22.111111111111111,93,70.0
195790,2024-11-05 16:15:57.000000 UTC,22.222222222222221,93,70.0
195790,2024-11-05 16:25:56.000000 UTC,22.111111111111111,93,70.0
195790,2024-11-05 16:35:57.000000 UTC,22.055555555555557,93,70.0
195790,2024-11-05 16:45:57.000000 UTC,21.999999999999996,93,70.0
195790,2024-11-05 16:55:57.000000 UTC,21.944444444444443,93,69.0
195790,2024-11-05 17:05:57.000000 UTC,21.944444444444443,93,69.0
195790,2024-11-05 17:15:57.000000 UTC,21.833333333333332,93,69.0
195790,2024-11-05 17:25:57.000000 UTC,21.833333333333332,93,69.0
195790,2024-11-05 17:35:57.000000 UTC,21.944444444444443,94,70.0
195790,2024-11-05 17:45:57.000000 UTC,22.111111111111111,93,70.0
195790,2024-11-05 17:55:56.000000 UTC,21.833333333333332,93,69.0
195790,2024-11-05 18:05:58.000000 UTC,21.888888888888893,94,70.0
195790,2024-11-05 18:15:58.000000 UTC,22.222222222222221,94,70.0
195790,2024-11-05 18:25:58.000000 UTC,22.444444444444446,94,71.0
195790,2024-11-05 18:35:57.000000 UTC,22.5,94,71.0
195790,2024-11-05 18:45:58.000000 UTC,23.000000000000004,94,72.0
195790,2024-11-05 18:55:58.000000 UTC,23.333333333333332,94,72.0
195790,2024-11-05 19:05:57.000000 UTC,23.833333333333336,93,73.0
195790,2024-11-05 19:15:57.000000 UTC,24.666666666666671,92,74.0
195790,2024-11-05 19:25:58.000000 UTC,25.833333333333332,89,75.0
195790,2024-11-05 19:35:57.000000 UTC,26.277777777777779,87,75.0
195790,2024-11-05 19:45:57.000000 UTC,26.888888888888893,85,76.0
195790,2024-11-05 19:55:57.000000 UTC,27.388888888888889,83,76.0
195790,2024-11-05 20:05:59.000000 UTC,27.777777777777779,82,76.0
195790,2024-11-05 20:15:58.000000 UTC,28.111111111111107,80,76.0
195790,2024-11-05 20:25:59.000000 UTC,28.388888888888886,77,75.0
195790,2024-11-05 20:35:59.000000 UTC,28.666666666666668,75,75.0
195790,2024-11-05 20:45:58.000000 UTC,28.833333333333332,73,74.0
195790,2024-11-05 21:00:00.000000 UTC,29.055555555555557,72,74.0
195790,2024-11-05 21:05:57.000000 UTC,29.222222222222221,73,75.0
195790,2024-11-05 21:15:58.000000 UTC,29.666666666666668,70,75.0
195790,2024-11-05 21:25:57.000000 UTC,29.222222222222221,72,75.0
195790,2024-11-05 21:35:58.000000 UTC,29.166666666666668,74,75.0
195790,2024-11-05 21:45:57.000000 UTC,29.222222222222221,74,76.0
195790,2024-11-05 21:55:58.000000 UTC,29.222222222222221,74,76.0
195790,2024-11-05 22:05:57.000000 UTC,29.166666666666668,73,75.0
195790,2024-11-05 22:15:57.000000 UTC,29.111111111111111,73,75.0
195790,2024-11-05 22:25:57.000000 UTC,28.833333333333332,78,76.0
195790,2024-11-05 22:35:58.000000 UTC,28.611111111111111,76,75.0
195790,2024-11-05 22:45:57.000000 UTC,28.388888888888886,81,77.0
195790,2024-11-05 22:55:57.000000 UTC,28.111111111111107,83,77.0
195790,2024-11-05 23:05:59.000000 UTC,28.055555555555557,83,77.0
195790,2024-11-05 23:15:59.000000 UTC,28.333333333333332,82,77.0
195790,2024-11-05 23:25:58.000000 UTC,28.333333333333332,79,76.0
195790,2024-11-05 23:35:58.000000 UTC,28.5,81,77.0
195790,2024-11-05 23:45:59.000000 UTC,28.444444444444443,80,76.0
195790,2024-11-06 00:00:00.000000 UTC,28.611111111111111,80,77.0
195790,2024-11-06 00:05:59.000000 UTC,28.555555555555557,79,76.0
195790,2024-11-06 00:15:59.000000 UTC,28.666666666666668,79,77.0
195790,2024-11-06 00:25:58.000000 UTC,28.666666666666668,79,77.0
195790,2024-11-06 00:35:58.000000 UTC,29.0,77,76.0
195790,2024-11-06 00:45:58.000000 UTC,28.722222222222221,77,76.0
195790,2024-11-06 00:55:58.000000 UTC,28.777777777777779,79,77.0
195790,2024-11-06 01:05:58.000000 UTC,28.833333333333332,77,76.0
195790,2024-11-06 01:15:58.000000 UTC,28.666666666666668,76,75.0
195790,2024-11-06 01:25:58.000000 UTC,28.722222222222221,78,76.0
195790,2024-11-06 01:35:59.000000 UTC,28.666666666666668,79,77.0
195790,2024-11-06 01:45:58.000000 UTC,28.666666666666668,79,77.0
195790,2024-11-06 01:55:59.000000 UTC,28.666666666666668,79,77.0
195790,2024-11-06 02:05:58.000000 UTC,28.777777777777779,79,77.0
195790,2024-11-06 02:15:58.000000 UTC,28.888888888888889,76,76.0
195790,2024-11-06 02:25:59.000000 UTC,28.777777777777779,77,76.0
195790,2024-11-06 02:35:58.000000 UTC,28.611111111111111,79,76.0
195790,2024-11-06 02:45:59.000000 UTC,28.555555555555557,78,76.0
195790,2024-11-06 03:00:00.000000 UTC,28.555555555555557,78,76.0
195790,2024-11-06 03:06:00.000000 UTC,28.5,77,75.0
195790,2024-11-06 03:15:59.000000 UTC,28.777777777777779,77,76.0
195790,2024-11-06 03:25:00.000000 UTC,28.611111111111111,77,76.0
195790,2024-11-06 03:40:00.000000 UTC,28.555555555555557,78,76.0
195790,2024-11-06 03:50:00.000000 UTC,28.5,79,76.0
195790,2024-11-06 04:00:01.000000 UTC,28.388888888888886,80,76.0
195790,2024-11-06 04:05:59.000000 UTC,28.277777777777782,79,76.0
195790,2024-11-06 04:15:59.000000 UTC,28.055555555555557,81,76.0
195790,2024-11-06 04:30:00.000000 UTC,27.944444444444443,80,76.0
195790,2024-11-06 04:35:59.000000 UTC,27.888888888888889,80,76.0
195790,2024-11-06 04:45:00.000000 UTC,27.833333333333329,82,76.0
195790,2024-11-06 05:00:01.000000 UTC,27.666666666666668,82,76.0
195790,2024-11-06 05:10:00.000000 UTC,27.5,82,76.0
195790,2024-11-06 05:15:59.000000 UTC,27.5,83,76.0
195790,2024-11-06 05:25:00.000000 UTC,27.444444444444446,83,76.0
195790,2024-11-06 05:35:00.000000 UTC,27.444444444444446,83,76.0
195790,2024-11-06 05:50:00.000000 UTC,27.388888888888889,84,76.0
195790,2024-11-06 06:00:01.000000 UTC,27.277777777777775,85,76.0
195790,2024-11-06 06:10:00.000000 UTC,27.222222222222221,85,76.0
195790,2024-11-06 06:15:00.000000 UTC,27.222222222222221,85,76.0
195790,2024-11-06 06:30:00.000000 UTC,27.222222222222221,86,77.0
195790,2024-11-06 06:40:00.000000 UTC,27.222222222222221,86,77.0
195790,2024-11-06 06:50:00.000000 UTC,27.166666666666671,86,76.0
195790,2024-11-06 07:00:00.000000 UTC,27.111111111111111,86,76.0
195790,2024-11-06 07:10:00.000000 UTC,27.111111111111111,87,77.0
195790,2024-11-06 07:15:00.000000 UTC,27.055555555555557,86,76.0
195790,2024-11-06 07:30:00.000000 UTC,27.055555555555557,87,77.0
195790,2024-11-06 07:35:00.000000 UTC,26.999999999999996,86,76.0
195790,2024-11-06 07:46:59.000000 UTC,27.055555555555557,88,77.0
195790,2024-11-06 08:00:01.000000 UTC,27.055555555555557,88,77.0
195790,2024-11-06 08:10:00.000000 UTC,27.055555555555557,88,77.0
195790,2024-11-06 08:15:00.000000 UTC,26.999999999999996,88,77.0
195790,2024-11-06 08:30:00.000000 UTC,26.944444444444443,88,77.0
195790,2024-11-06 08:40:00.000000 UTC,26.888888888888893,88,77.0
195790,2024-11-06 08:50:00.000000 UTC,26.888888888888893,88,77.0
195790,2024-11-06 09:00:00.000000 UTC,26.944444444444443,89,77.0
195790,2024-11-06 09:05:00.000000 UTC,26.888888888888893,89,77.0
195790,2024-11-06 09:20:00.000000 UTC,26.888888888888893,89,77.0
195790,2024-11-06 09:30:00.000000 UTC,26.833333333333332,89,77.0
195790,2024-11-06 09:40:00.000000 UTC,26.833333333333332,89,77.0
195790,2024-11-06 09:50:00.000000 UTC,26.777777777777779,89,77.0
195790,2024-11-06 10:00:00.000000 UTC,26.722222222222218,89,77.0
195790,2024-11-06 10:10:01.000000 UTC,26.666666666666668,89,77.0
195790,2024-11-06 10:20:01.000000 UTC,26.611111111111114,90,77.0
195790,2024-11-06 10:30:02.000000 UTC,26.555555555555557,90,77.0
195790,2024-11-06 10:40:00.000000 UTC,26.5,90,77.0
195790,2024-11-06 10:50:00.000000 UTC,26.5,90,77.0
195790,2024-11-06 11:00:02.000000 UTC,26.555555555555557,90,77.0
195790,2024-11-06 11:10:00.000000 UTC,26.611111111111114,90,77.0
195790,2024-11-06 11:20:01.000000 UTC,26.555555555555557,90,77.0
195790,2024-11-06 11:30:00.000000 UTC,26.555555555555557,90,77.0
195790,2024-11-06 11:40:01.000000 UTC,26.5,90,77.0
195790,2024-11-06 11:50:01.000000 UTC,26.5,90,77.0
195790,2024-11-06 12:00:01.000000 UTC,26.5,90,77.0
195790,2024-11-06 12:10:01.000000 UTC,26.444444444444443,91,77.0
195790,2024-11-06 12:20:00.000000 UTC,26.444444444444443,91,77.0
195790,2024-11-06 12:30:01.000000 UTC,26.388888888888889,91,77.0
195790,2024-11-06 12:40:00.000000 UTC,26.388888888888889,91,77.0
195790,2024-11-06 12:50:01.000000 UTC,26.333333333333336,91,77.0
195790,2024-11-06 13:00:01.000000 UTC,26.333333333333336,91,77.0
195790,2024-11-06 13:05:55.000000 UTC,26.333333333333336,91,77.0
195790,2024-11-06 13:15:56.000000 UTC,26.333333333333336,91,77.0
195790,2024-11-06 13:25:55.000000 UTC,26.333333333333336,91,77.0
195790,2024-11-06 13:35:55.000000 UTC,26.333333333333336,91,77.0
195790,2024-11-06 13:45:55.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 13:55:56.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 14:05:55.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 14:15:56.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 14:25:56.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 14:35:55.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 14:45:55.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 14:55:55.000000 UTC,26.222222222222221,91,76.0
195790,2024-11-06 15:05:57.000000 UTC,26.277777777777779,91,77.0
195790,2024-11-06 15:15:57.000000 UTC,26.166666666666664,91,76.0
195790,2024-11-06 15:25:57.000000 UTC,26.166666666666664,91,76.0
195790,2024-11-06 15:35:57.000000 UTC,26.166666666666664,91,76.0
195790,2024-11-06 15:45:57.000000 UTC,26.166666666666664,92,77.0
195790,2024-11-06 15:55:58.000000 UTC,26.166666666666664,92,77.0
195790,2024-11-06 16:05:57.000000 UTC,26.111111111111111,92,77.0
195790,2024-11-06 16:15:57.000000 UTC,26.055555555555557,92,77.0
195790,2024-11-06 16:25:57.000000 UTC,26.0,91,76.0
195790,2024-11-06 16:35:57.000000 UTC,26.0,92,76.0
195790,2024-11-06 16:45:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 16:55:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 17:05:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 17:15:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 17:25:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 17:35:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 17:45:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 17:55:57.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 18:05:58.000000 UTC,25.944444444444443,92,76.0
195790,2024-11-06 18:15:58.000000 UTC,26.0,92,76.0
195790,2024-11-06 18:25:57.000000 UTC,26.055555555555557,92,77.0
195790,2024-11-06 18:35:58.000000 UTC,26.111111111111111,92,77.0
195790,2024-11-06 18:45:58.000000 UTC,26.333333333333336,92,77.0
195790,2024-11-06 18:55:58.000000 UTC,26.5,91,77.0
195790,2024-11-06 19:05:57.000000 UTC,26.611111111111114,91,77.0
195790,2024-11-06 19:15:56.000000 UTC,26.777777777777779,90,77.0
195790,2024-11-06 19:25:56.000000 UTC,26.888888888888893,90,77.0
195790,2024-11-06 19:35:57.000000 UTC,27.055555555555557,89,77.0
195790,2024-11-06 19:45:57.000000 UTC,27.277777777777775,88,77.0
195790,2024-11-06 19:55:57.000000 UTC,27.333333333333332,88,77.0
195790,2024-11-06 20:05:57.000000 UTC,27.388888888888889,88,78.0
195790,2024-11-06 20:15:57.000000 UTC,27.611111111111111,87,78.0
195790,2024-11-06 20:25:57.000000 UTC,27.833333333333329,87,78.0
195790,2024-11-06 20:35:57.000000 UTC,27.888888888888889,86,78.0
195790,2024-11-06 20:45:57.000000 UTC,27.833333333333329,87,78.0
195790,2024-11-06 20:55:57.000000 UTC,27.833333333333329,86,78.0
195790,2024-11-06 21:05:57.000000 UTC,27.944444444444443,86,78.0
195790,2024-11-06 21:15:57.000000 UTC,28.000000000000004,86,78.0
195790,2024-11-06 21:25:57.000000 UTC,28.111111111111107,84,77.0
195790,2024-11-06 21:35:57.000000 UTC,28.277777777777782,84,78.0
195790,2024-11-06 21:45:57.000000 UTC,28.277777777777782,85,78.0
195790,2024-11-06 21:56:57.000000 UTC,28.166666666666668,84,78.0
195790,2024-11-06 22:05:57.000000 UTC,28.5,83,78.0
195790,2024-11-06 22:15:57.000000 UTC,28.722222222222221,84,78.0
195790,2024-11-06 22:25:57.000000 UTC,28.833333333333332,84,79.0
195790,2024-11-06 22:35:57.000000 UTC,28.611111111111111,83,78.0
195790,2024-11-06 22:45:57.000000 UTC,28.611111111111111,84,78.0
195790,2024-11-06 22:55:57.000000 UTC,28.5,84,78.0
195790,2024-11-06 23:05:58.000000 UTC,28.333333333333332,84,78.0
195790,2024-11-06 23:15:59.000000 UTC,28.833333333333332,83,78.0
195790,2024-11-06 23:25:58.000000 UTC,28.888888888888889,82,78.0
195790,2024-11-06 23:35:58.000000 UTC,28.722222222222221,83,78.0
195790,2024-11-06 23:45:59.000000 UTC,29.0,83,79.0
195790,2024-11-06 23:55:58.000000 UTC,28.888888888888889,83,78.0
195790,2024-11-07 00:05:58.000000 UTC,29.111111111111111,82,78.0
195790,2024-11-07 00:15:58.000000 UTC,29.222222222222221,83,79.0
195790,2024-11-07 00:25:58.000000 UTC,29.055555555555557,84,79.0
195790,2024-11-07 00:35:58.000000 UTC,29.277777777777779,83,79.0
195790,2024-11-07 00:50:00.000000 UTC,29.277777777777779,84,79.0
195790,2024-11-07 00:55:58.000000 UTC,29.444444444444443,83,79.0
195790,2024-11-07 01:05:58.000000 UTC,29.277777777777779,82,79.0
195790,2024-11-07 01:15:58.000000 UTC,29.5,82,79.0
195790,2024-11-07 01:25:58.000000 UTC,29.277777777777779,82,79.0
195790,2024-11-07 01:35:59.000000 UTC,29.333333333333332,84,80.0
195790,2024-11-07 01:45:58.000000 UTC,29.055555555555557,83,79.0
195790,2024-11-07 02:00:00.000000 UTC,29.166666666666668,83,79.0
195790,2024-11-07 02:10:00.000000 UTC,29.388888888888889,83,79.0
195790,2024-11-07 02:15:00.000000 UTC,29.222222222222221,81,78.0
195790,2024-11-07 02:25:00.000000 UTC,29.166666666666668,82,79.0
195790,2024-11-07 02:40:00.000000 UTC,29.055555555555557,85,79.0
